innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Ashish Nehra,4,0,29,0,7.25,5,3,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Alfonso Thomas,4,0,27,0,6.75,9,3,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Marlon Samuels,4,0,39,1,9.75,5,0,3,2,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Bhuvneshwar Kumar,4,0,34,1,8.50,6,2,2,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Rahul Sharma,4,0,39,1,9.75,9,3,3,0,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Ankit Sharma,2,0,11,1,5.50,7,2,0,0,0,Deccan Chargers
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Jean-Paul Duminy,3,0,24,0,8.00,7,2,1,1,0,Deccan Chargers
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Manpreet Gony,4,0,27,1,6.75,12,1,2,1,0,Deccan Chargers
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Rusty Theron,4,0,37,2,9.25,9,1,3,2,1,Deccan Chargers
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Amit Mishra,3,0,25,0,8.33,6,2,1,1,0,Deccan Chargers
2,indian-premier-league-2012-520932,pune-warriors-vs-deccan-chargers-35th-match-548341,Ashish Reddy,4,0,32,2,8.00,6,1,2,0,0,Deccan Chargers
