innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Sunny Gupta,3,0,47,0,15.66,0,4,3,1,0,Delhi Daredevils
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Umesh Yadav,4,0,27,1,6.75,7,3,0,0,0,Delhi Daredevils
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Andre Russell,4,0,30,0,7.50,9,4,0,0,0,Delhi Daredevils
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Varun Aaron,4,0,63,2,15.75,7,10,2,2,0,Delhi Daredevils
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Pawan Negi,4,0,33,1,8.25,6,1,2,0,0,Delhi Daredevils
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Virender Sehwag,1,0,21,0,21.00,1,2,2,0,0,Delhi Daredevils
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Ben Hilfenhaus,3,0,17,1,5.66,9,2,0,2,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Albie Morkel,3,0,28,1,9.33,4,3,1,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Shadab Jakati,4,0,40,2,10.00,7,0,4,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Ravichandran Ashwin,3.5,0,23,3,6.00,14,0,2,1,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-2nd-qualifying-match-548380,Dwayne Bravo,3,0,24,1,8.00,6,2,0,2,0,Chennai Super Kings
