innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Michael Hussey, b Kallis,54,43,-,4,2,125.58,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Murali Vijay,c Shakib Al Hasan b Bhatia,42,32,-,4,1,131.25,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Suresh Raina,c Lee b Shakib Al Hasan,73,38,-,3,5,192.10,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,MS Dhoni (c)†,not out ,14,9,-,2,0,155.55,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Manvinder  Bisla,c Badrinath b Morkel,89,48,-,8,5,185.41,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Gautam Gambhir (c), b Hilfenhaus,2,4,-,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Jacques Kallis,c Jadeja b Hilfenhaus,69,49,-,7,1,140.81,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Laxmi Shukla,c Hussey b Bravo,3,6,-,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Yusuf Pathan,c Badrinath b Ashwin,1,2,-,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Shakib Al Hasan,not out ,11,7,-,1,0,157.14,Kolkata Knight Riders
2,indian-premier-league-2012-520932,chennai-super-kings-vs-kolkata-knight-riders-final-548381,Manoj Tiwary,not out ,9,3,-,2,0,300.00,Kolkata Knight Riders
