innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Praveen Kumar,4,1,36,2,9.00,11,3,2,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Bhargav Bhatt,3,0,33,0,11.00,4,3,2,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Parvinder Awana,4,0,23,2,5.75,11,2,0,4,0,Kings XI Punjab
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Azhar Mahmood,4,0,39,0,9.75,5,6,0,1,0,Kings XI Punjab
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Piyush Chawla,4,0,19,0,4.75,8,0,0,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,David Hussey,1,0,12,0,12.00,0,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Munaf Patel,4,0,41,0,10.25,6,5,1,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,RP Singh,3,0,28,0,9.33,6,3,1,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Pragyan Ojha,3,0,28,2,9.33,4,1,1,3,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Kieron Pollard,4,0,14,2,3.50,14,1,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Harbhajan Singh,4,0,34,0,8.50,5,4,0,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Thisara Perera,1.3,0,19,0,12.66,0,1,1,0,0,Mumbai Indians
