innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Faf du Plessis,c van der Merwe b Morkel,15,12,14,3,0,125.00,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Murali Vijay,run out (Pathan/Jayawardene),0,0,1,0,0,-,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Suresh Raina,run out (Nagar/Ojha),17,16,28,0,2,106.25,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,S Badrinath,run out (Pietersen/Ojha),15,16,31,1,1,93.75,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Ravindra Jadeja,c Ojha b Pathan,13,17,18,1,0,76.47,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Dwayne Bravo, b Yadav,22,31,32,1,0,70.96,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,MS Dhoni (c)†,c Jayawardene b Morkel,11,18,23,0,0,61.11,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Albie Morkel,not out ,2,3,12,0,0,66.66,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Ravichandran Ashwin,run out (Sehwag/Ojha),8,5,3,1,0,160.00,Chennai Super Kings
1,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Shadab Jakati,not out ,1,2,2,0,0,50.00,Chennai Super Kings
2,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Naman Ojha,run out (du Plessis/Ashwin),14,12,17,3,0,116.66,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Virender Sehwag (c),c Vijay b Ashwin,33,21,26,4,1,157.14,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Kevin Pietersen,not out ,43,26,36,3,2,165.38,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-chennai-super-kings-11th-match-548316,Mahela Jayawardene,not out ,20,21,27,1,0,95.23,Delhi Daredevils
