innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Brendon McCullum, b Vettori,43,37,52,8,0,116.21,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Gautam Gambhir (c),c Appanna b Khan,93,51,91,9,5,182.35,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Jacques Kallis,c Patel b Vinay Kumar,41,27,43,1,3,151.85,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Yusuf Pathan,c Dilshan b Vinay Kumar,7,4,7,0,1,175.00,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Manoj Tiwary,not out ,1,1,2,0,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Tillakaratne Dilshan,c Bhatia b Pathan,1,3,2,0,0,33.33,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Chris Gayle,c McCullum b Shukla,86,58,90,7,6,148.27,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Virat Kohli,lbw b Kallis,18,19,20,3,0,94.73,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,AB de Villiers,c Shukla b Kallis,0,1,1,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Saurabh Tiwary,c Gambhir b Bhatia,19,22,32,1,1,86.36,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Mayank Agarwal, b Narine,10,13,21,1,0,76.92,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Daniel Vettori (c),not out ,4,4,11,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-royal-challengers-bangalore-38th-match-548344,Vinay Kumar,not out ,0,1,1,0,0,0.00,Royal Challengers Bangalore
