innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Murali Vijay, b Singh,41,29,34,4,3,141.37,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Faf du Plessis,run out (Singh),9,11,26,0,0,81.81,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Suresh Raina,c Singh b Franklin,36,21,47,3,2,171.42,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Dwayne Bravo, b Malinga,40,33,55,4,1,121.21,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,MS Dhoni (c)†,c Sharma b Singh,25,15,22,2,1,166.66,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Albie Morkel, b Singh,3,3,7,0,0,100.00,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ravindra Jadeja,c Franklin b Malinga,9,6,7,0,1,150.00,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,S Badrinath,not out ,1,1,7,0,0,100.00,Chennai Super Kings
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ravichandran Ashwin,c Harbhajan Singh b Malinga,0,1,2,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,James Franklin,c Vijay b Hilfenhaus,1,9,10,0,0,11.11,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Sachin Tendulkar,c du Plessis b Ashwin,74,44,73,11,1,168.18,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Rohit Sharma, b Jadeja,60,46,74,6,2,130.43,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Dinesh Karthik, b Bravo,11,5,6,2,0,220.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ambati Rayudu, b Jadeja,0,2,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Dwayne Smith,not out ,24,9,16,2,2,266.66,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Robin Peterson,run out (du Plessis),0,2,4,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Harbhajan Singh (c),c sub (WP Saha) b Bravo,0,1,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Lasith Malinga, b Hilfenhaus,0,1,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,RP Singh,not out ,1,1,3,0,0,100.00,Mumbai Indians
