innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Ravichandran Ashwin,4,0,46,0,11.50,6,5,2,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Doug Bollinger,3,0,24,3,8.00,11,2,2,1,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Albie Morkel,4,0,37,2,9.25,5,1,2,4,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Dwayne Bravo,4,0,30,0,7.50,9,3,1,1,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Suresh Raina,1,0,21,0,21.00,1,0,3,1,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Shadab Jakati,2,0,27,0,13.50,3,1,2,1,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Ravindra Jadeja,2,0,18,2,9.00,4,2,0,2,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Daniel Vettori,4,0,30,0,7.50,10,1,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Zaheer Khan,4,0,32,1,8.00,8,4,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Vinay Kumar,4,0,53,1,13.25,6,4,3,1,2,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Raju Bhatkal,2,0,35,0,17.50,0,2,3,0,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Muthiah Muralidaran,4,0,21,3,5.25,10,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,chennai-super-kings-vs-royal-challengers-bangalore-13th-match-548318,Virat Kohli,2,0,36,0,18.00,1,3,3,0,0,Royal Challengers Bangalore
