innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Ashish Nehra,4,0,35,0,8.75,8,6,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Ali Murtaza,2,0,11,0,5.50,5,1,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Wayne Parnell,4,0,18,2,4.50,12,0,0,0,1,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Bhuvneshwar Kumar,4,0,23,1,5.75,11,3,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Michael Clarke,4,0,27,1,6.75,8,0,2,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Sourav Ganguly,2,0,17,0,8.50,3,2,0,0,1,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Lakshmipathy Balaji,4,0,20,1,5.00,11,1,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Shakib Al Hasan,4,0,18,2,4.50,11,0,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Iqbal Abdulla,3,0,20,1,6.66,7,0,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Sunil Narine,4,0,15,1,3.75,12,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Yusuf Pathan,2,0,12,2,6.00,3,0,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Rajat Bhatia,3,0,14,1,4.66,6,0,0,0,0,Kolkata Knight Riders
