innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Faf du Plessis,st Uthappa b Sharma,43,33,40,5,2,130.30,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Murali Vijay,c Dinda b Mathews,8,11,24,0,0,72.72,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Suresh Raina,c Smith b Sharma,20,19,30,2,0,105.26,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,MS Dhoni (c)†,c Kartik b Dinda,26,28,52,1,0,92.85,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Ravindra Jadeja,c Smith b Nehra,44,26,39,4,2,169.23,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Albie Morkel,not out ,3,3,6,0,0,100.00,Chennai Super Kings
1,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Dwayne Bravo,not out ,5,2,4,1,0,250.00,Chennai Super Kings
2,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Robin Uthappa,run out (Bravo/Kulasekara),10,7,12,0,1,142.85,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Jesse Ryder,not out ,73,56,91,7,1,130.35,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Sourav Ganguly (c),run out (Jadeja/Ashwin),16,16,22,1,0,100.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Marlon Samuels, b Mahesh,8,15,18,0,0,53.33,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-chennai-super-kings-16th-match-548322,Steven Smith,not out ,44,22,36,4,3,200.00,Pune Warriors
