innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Murali Kartik,4,0,22,1,5.50,11,2,0,2,0,Pune Warriors
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Ashok Dinda,2,0,28,0,14.00,3,2,2,1,0,Pune Warriors
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Bhuvneshwar Kumar,4,0,26,2,6.50,12,0,1,4,0,Pune Warriors
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Wayne Parnell,4,0,37,0,9.25,5,2,1,1,1,Pune Warriors
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Michael Clarke,2,0,14,0,7.00,4,2,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Angelo Mathews,4,0,17,2,4.25,11,1,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Iqbal Abdulla,4,0,26,1,6.50,8,2,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Marchant de Lange,4,0,34,3,8.50,8,5,0,2,1,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Jacques Kallis,2,0,16,1,8.00,3,2,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Sunil Narine,4,1,13,1,3.25,15,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Rajat Bhatia,4,0,27,1,6.75,5,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-pune-warriors-47th-match-548353,Yusuf Pathan,2,0,23,0,11.50,5,0,3,1,0,Kolkata Knight Riders
