innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Shakib Al Hasan,4,0,27,1,6.75,12,2,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Brett Lee,4,0,44,0,11.00,9,6,2,1,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Sunil Narine,4,0,28,0,7.00,11,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Jacques Kallis,4,0,40,0,10.00,4,4,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Rajat Bhatia,4,0,41,0,10.25,5,4,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Munaf Patel,4,0,32,1,8.00,10,4,1,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Pragyan Ojha,3,0,26,1,8.66,6,1,2,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Lasith Malinga,4,0,27,0,6.75,5,2,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Harbhajan Singh,1,0,7,0,7.00,4,0,1,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Kieron Pollard,4,0,29,1,7.25,6,3,0,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-mumbai-indians-58th-match-548363,Dwayne Smith,4,0,32,1,8.00,6,4,0,0,1,Mumbai Indians
