innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Robin Uthappa,c Ojha b Morkel,10,13,16,2,0,76.92,Pune Warriors
1,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Jesse Ryder, b Morkel,86,58,90,7,4,148.27,Pune Warriors
1,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Sourav Ganguly (c),c Yadav b Morkel,41,35,47,5,1,117.14,Pune Warriors
1,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Steven Smith,not out ,34,13,28,4,2,261.53,Pune Warriors
1,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Angelo Mathews,not out ,6,2,2,1,0,300.00,Pune Warriors
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Mahela Jayawardene,c Smith b Thomas,7,7,10,1,0,100.00,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Virender Sehwag (c),c & b Kartik,57,32,63,5,4,178.12,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Kevin Pietersen, b Ganguly,32,23,34,1,3,139.13,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Irfan Pathan,c Ryder b Ganguly,15,11,14,0,1,136.36,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Pawan Negi,run out (Mathews/Uthappa),8,8,13,1,0,100.00,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Ross Taylor,c Smith b Thomas,12,13,27,1,0,92.30,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Yogesh Nagar,c Ganguly b Thomas,24,19,28,3,0,126.31,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Naman Ojha,not out ,11,6,14,0,1,183.33,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-pune-warriors-27th-match-548333,Morne Morkel,not out ,1,1,4,0,0,100.00,Delhi Daredevils
