innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Jean-Paul Duminy,2,0,13,0,6.50,4,1,0,1,0,Deccan Chargers
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Dale Steyn,4,0,16,2,4.00,13,1,0,0,0,Deccan Chargers
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Manpreet Gony,4,0,26,1,6.50,10,2,1,1,0,Deccan Chargers
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Veer Pratap Singh,4,0,31,2,7.75,8,4,0,1,0,Deccan Chargers
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Amit Mishra,4,0,20,2,5.00,11,1,0,0,1,Deccan Chargers
1,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Ashish Reddy,2,0,17,0,8.50,4,1,1,0,0,Deccan Chargers
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Ajit  Chandila,4,0,20,1,5.00,13,1,1,0,0,Rajasthan Royals
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Shane Watson,2,0,14,0,7.00,5,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Shaun Tait,3.4,0,35,0,9.54,10,4,1,4,0,Rajasthan Royals
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Johan Botha,4,0,30,1,7.50,8,1,1,1,0,Rajasthan Royals
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Siddharth Trivedi,4,0,20,2,5.00,12,1,0,2,0,Rajasthan Royals
2,indian-premier-league-2012-520932,deccan-chargers-vs-rajasthan-royals-68th-match-548373,Stuart Binny,1,0,8,1,8.00,1,1,0,0,0,Rajasthan Royals
