innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Rahul Dravid (c), b Morkel,57,43,76,7,0,132.55,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Ajinkya Rahane,c Sehwag b Negi,42,32,36,7,0,131.25,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Shane Watson, b Negi,8,9,7,0,1,88.88,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Owais Shah,c Ojha b Yadav,1,3,4,0,0,33.33,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Brad Hodge,c Sehwag b Negi,1,2,3,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Ashok Menaria,c Pietersen b Negi,2,4,2,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Shreevats Goswami,not out ,18,21,27,1,0,85.71,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Ankeet Chavan,not out ,7,6,7,1,0,116.66,Rajasthan Royals
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Mahela Jayawardene,lbw b Chavan,0,3,2,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Virender Sehwag (c),c Dravid b Hogg,73,38,70,12,1,192.10,Delhi Daredevils
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Kevin Pietersen,c Shah b Watson,36,34,47,3,1,105.88,Delhi Daredevils
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Ross Taylor,c Goswami b Hogg,6,5,7,1,0,120.00,Delhi Daredevils
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Yogesh Nagar,not out ,9,9,15,1,0,100.00,Delhi Daredevils
2,indian-premier-league-2012-520932,rajasthan-royals-vs-delhi-daredevils-43rd-match-548349,Naman Ojha,not out ,11,3,3,1,1,366.66,Delhi Daredevils
