innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Zaheer Khan,4,0,16,0,4.00,14,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Vinay Kumar,4,0,34,2,8.50,12,3,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Harshal Patel,4,0,24,2,6.00,11,3,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Jamaluddin Syed Mohammad,4,0,38,0,9.50,5,3,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Muthiah Muralidaran,4,0,24,2,6.00,8,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Lasith Malinga,4,0,20,0,5.00,14,3,0,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,RP Singh,4,0,28,0,7.00,10,3,1,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Kieron Pollard,3,0,33,0,11.00,3,2,2,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Harbhajan Singh,4,0,18,0,4.50,10,1,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Pragyan Ojha,2,0,25,1,12.50,5,0,3,0,1,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Rohit Sharma,1,0,16,0,16.00,1,0,2,0,0,Mumbai Indians
