innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Lasith Malinga,4,1,16,2,4.00,13,1,0,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Harbhajan Singh,3,0,16,1,5.33,8,2,0,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Munaf Patel,4,0,26,2,6.50,10,3,0,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Pragyan Ojha,4,0,23,1,5.75,13,2,1,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Kieron Pollard,4,0,31,1,7.75,3,1,0,2,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,James Franklin,1,0,12,0,12.00,0,2,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Murali Kartik,3,0,14,2,4.66,8,1,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Ashok Dinda,4,0,18,4,4.50,15,2,0,2,0,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Marlon Samuels,4,0,21,1,5.25,13,1,1,1,0,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Wayne Parnell,3,0,18,1,6.00,9,3,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Rahul Sharma,4,0,16,1,4.00,12,1,0,1,0,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Bhuvneshwar Kumar,2,0,13,0,6.50,5,0,0,0,0,Pune Warriors
