innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Yusuf Pathan,1,0,7,0,7.00,2,1,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Jacques Kallis,4,0,30,0,7.50,10,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Sunil Narine,4,0,19,5,4.75,14,1,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Shakib Al Hasan,4,0,26,1,6.50,9,1,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Jaydev Unadkat,3,0,32,0,10.66,2,1,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Rajat Bhatia,4,0,14,2,3.50,13,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Praveen Kumar,4,0,22,0,5.50,11,2,0,2,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Bhargav Bhatt,4,0,24,2,6.00,8,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Dimitri Mascarenhas,4,0,34,1,8.50,7,3,1,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Harmeet Singh,4,0,27,1,6.75,7,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-kings-xi-punjab-17th-match-548323,Piyush Chawla,4,0,18,3,4.50,11,0,1,0,0,Kings XI Punjab
