innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Lakshmipathy Balaji,4,0,27,0,6.75,14,3,1,3,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Jacques Kallis,3,0,26,0,8.66,5,4,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Sunil Narine,4,0,22,1,5.50,10,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Shakib Al Hasan,4,0,17,3,4.25,11,1,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Yusuf Pathan,3,0,19,0,6.33,10,2,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Rajat Bhatia,2,0,19,0,9.50,3,1,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Johan Botha,4,0,22,1,5.50,15,3,0,1,0,Rajasthan Royals
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Amit Singh,4,0,29,1,7.25,9,3,1,0,0,Rajasthan Royals
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Ankeet Chavan,3.2,0,32,0,9.60,7,1,2,2,0,Rajasthan Royals
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Brad Hogg,4,0,20,1,5.00,13,2,0,1,0,Rajasthan Royals
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Siddharth Trivedi,3,0,25,0,8.33,1,2,0,1,0,Rajasthan Royals
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-rajasthan-royals-15th-match-548320,Ashok Menaria,1,0,3,1,3.00,3,0,0,0,0,Rajasthan Royals
