innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Rahul Dravid (c),c Hussey b Hilfenhaus,4,9,7,1,0,44.44,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Ajinkya Rahane,c Ashwin b Mahesh,17,22,39,2,0,77.27,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Shane Watson,c Ashwin b Hilfenhaus,5,11,20,1,0,45.45,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Stuart Binny,c Raina b Mahesh,27,18,27,3,1,150.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Brad Hodge,lbw b Ashwin,33,28,43,2,1,117.85,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Johan Botha, b Jadeja,12,20,25,0,0,60.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Ashok Menaria,not out ,6,5,10,1,0,120.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Dishant Yagnik,not out ,10,7,6,2,0,142.85,Rajasthan Royals
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Michael Hussey,run out (Tait),19,32,57,2,0,59.37,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Murali Vijay, b Watson,0,5,5,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Suresh Raina,c Rahane b Pankaj Singh,23,17,22,5,0,135.29,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Dwayne Bravo,c Binny b Trivedi,10,15,22,0,0,66.66,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,MS Dhoni (c)†,c Rahane b Trivedi,10,16,23,1,0,62.50,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Ravindra Jadeja,c Botha b Pankaj Singh,16,13,22,1,1,123.07,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Albie Morkel,not out ,18,6,18,1,2,300.00,Chennai Super Kings
2,indian-premier-league-2012-520932,rajasthan-royals-vs-chennai-super-kings-56th-match-548361,Srikkanth Anirudha,not out ,18,6,13,1,2,300.00,Chennai Super Kings
