innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Daniel Harris,run out (Kohli/Syed Mohammad),47,41,50,2,4,114.63,Deccan Chargers
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Shikhar Dhawan,not out ,73,52,92,10,1,140.38,Deccan Chargers
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Cameron White,c & b Parameswaran,45,24,35,2,3,187.50,Deccan Chargers
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Kumar Sangakkara (c),not out ,10,3,5,1,1,333.33,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Tillakaratne Dilshan, b Pratap Singh,71,54,77,8,2,131.48,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Chris Gayle, b Anand Rajan,26,22,52,1,2,118.18,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Virat Kohli (c),c Steyn b Mishra,9,9,10,1,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Asad Pathan,c Steyn b Mishra,4,4,1,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,AB de Villiers,not out ,47,17,32,5,3,276.47,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Mayank Agarwal,lbw b Ashish Reddy,18,6,9,1,2,300.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Jamaluddin Syed Mohammad,not out ,4,1,10,1,0,400.00,Royal Challengers Bangalore
