innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Adam Gilchrist (c)†,not out ,40,30,42,3,1,133.33,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Paul Valthaty,c Bisla b Lee,8,8,14,1,0,100.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Shaun Marsh,c Bisla b Lee,33,30,52,4,0,110.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Mandeep Singh,c Bhatia b Balaji,6,10,17,0,0,60.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,David Hussey,run out (McCullum/Bisla),10,14,26,0,0,71.42,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Paras Dogra,c Kallis b Narine,6,8,18,0,0,75.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Dimitri Mascarenhas,c Tiwary b Bhatia,9,10,10,1,0,90.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Piyush Chawla, b Narine,9,10,11,0,0,90.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Brendon McCullum,c Mascarenhas b Chawla,15,18,25,3,0,83.33,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Gautam Gambhir (c),not out ,66,44,71,7,1,150.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Manvinder  Bisla, b Chawla,11,14,18,0,1,78.57,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-548328,Jacques Kallis,not out ,30,23,26,2,1,130.43,Kolkata Knight Riders
