innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Manish Pandey, b Malinga,0,5,3,0,0,0.00,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Sourav Ganguly (c),st Karthik b Harbhajan Singh,3,6,16,0,0,50.00,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Wayne Parnell, b Patel,11,14,19,2,0,78.57,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Robin Uthappa,c & b Pollard,36,33,52,3,0,109.09,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Callum Ferguson,run out (Sharma),12,13,17,1,0,92.30,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Steven Smith,c Pollard b Patel,39,32,49,4,0,121.87,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Marlon Samuels, b Malinga,4,4,7,0,0,100.00,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Bhuvneshwar Kumar, b Ojha,2,4,3,0,0,50.00,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Murali Kartik,not out ,14,9,13,1,1,155.55,Pune Warriors
1,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Rahul Sharma,run out (Karthik/Pollard),0,0,3,0,0,-,Pune Warriors
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Richard Levi,st Uthappa b Kartik,0,2,1,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Ambati Rayudu,c Kartik b Dinda,1,2,6,0,0,50.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Rohit Sharma,c Uthappa b Dinda,1,6,9,0,0,16.66,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,James Franklin,c Ferguson b Dinda,32,42,76,1,0,76.19,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Dinesh Karthik,st Uthappa b Kartik,32,32,38,4,1,100.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Suryakumar Yadav, b Samuels,0,4,6,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Kieron Pollard, b Sharma,8,11,17,0,0,72.72,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Harbhajan Singh (c),lbw b Dinda,16,15,19,2,0,106.66,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Lasith Malinga,c Uthappa b Parnell,5,3,7,1,0,166.66,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Pragyan Ojha,not out ,0,1,5,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-pune-warriors-3rd-match-548308,Munaf Patel,not out ,1,2,1,0,0,50.00,Mumbai Indians
