innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Zaheer Khan,4,0,32,0,8.00,10,2,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Abhimanyu Mithun,3,0,33,0,11.00,6,5,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Prasanth Parameswaran,4,0,45,1,11.25,7,5,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Muthiah Muralidaran,4,0,18,0,4.50,10,1,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Tillakaratne Dilshan,1,0,17,0,17.00,2,1,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Jamaluddin Syed Mohammad,3,0,27,0,9.00,4,0,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Chris Gayle,1,0,6,0,6.00,3,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Shikhar Dhawan,1,0,11,0,11.00,1,2,0,0,0,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Dale Steyn,3,1,30,0,10.00,9,3,2,0,0,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Veer Pratap Singh,3,0,34,1,11.33,4,3,2,1,0,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Anand Rajan,3.5,0,44,1,11.47,7,5,2,2,0,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Ashish Reddy,4,0,36,1,9.00,11,3,2,1,0,Deccan Chargers
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-deccan-chargers-50th-match-548356,Amit Mishra,4,0,28,2,7.00,7,1,1,0,0,Deccan Chargers
