innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,James Franklin,c Khan b Vinay Kumar,1,6,6,0,0,16.66,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Sachin Tendulkar,c & b Patel,24,27,43,4,0,88.88,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Rohit Sharma,lbw b Vinay Kumar,0,3,3,0,0,0.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Dinesh Karthik,c Kohli b Muralidaran,44,39,67,3,1,112.82,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Ambati Rayudu,c Muralidaran b Patel,22,17,29,2,0,129.41,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Dwayne Smith,c Vinay Kumar b Muralidaran,2,3,7,0,0,66.66,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Kieron Pollard,not out ,21,13,23,0,2,161.53,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Harbhajan Singh (c),not out ,20,12,21,3,0,166.66,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Tillakaratne Dilshan,lbw b Ojha,19,25,45,3,0,76.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Chris Gayle,not out ,82,59,89,5,6,138.98,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,mumbai-indians-vs-royal-challengers-bangalore-54th-match-548360,Virat Kohli (c),not out ,36,25,43,1,2,144.00,Royal Challengers Bangalore
