innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Robin Uthappa,c Patel b Vettori,69,45,60,9,2,153.33,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Jesse Ryder,c Agarwal b Patel,34,22,32,4,1,154.54,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Sourav Ganguly (c),c Agarwal b Vinay Kumar,6,8,22,0,0,75.00,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Marlon Samuels,run out (de Villiers),34,20,29,1,2,170.00,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Steven Smith,run out (de Villiers/Vinay Kumar),16,14,20,0,1,114.28,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Angelo Mathews,c Kohli b Vinay Kumar,10,7,10,0,1,142.85,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Mithun Manhas,not out ,6,4,9,1,0,150.00,Pune Warriors
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Bhuvneshwar Kumar,not out ,0,0,2,0,0,-,Pune Warriors
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Tillakaratne Dilshan,c Uthappa b Dinda,4,8,12,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Chris Gayle, b Nehra,81,48,76,4,8,168.75,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Mayank Agarwal,c Manhas b Samuels,9,10,18,0,1,90.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Virat Kohli,c Sharma b Mathews,16,19,26,1,0,84.21,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,Saurabh Tiwary,not out ,36,23,46,1,2,156.52,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-pune-warriors-21st-match-548327,AB de Villiers,not out ,33,14,26,2,3,235.71,Royal Challengers Bangalore
