innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Brendon McCullum,c Ryder b Parnell,41,43,73,5,0,95.34,Kolkata Knight Riders
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Gautam Gambhir (c),c Nehra b Parnell,10,12,19,1,0,83.33,Kolkata Knight Riders
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Jacques Kallis, b Clarke,13,18,16,1,0,72.22,Kolkata Knight Riders
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Shakib Al Hasan, b Kumar,42,30,44,3,2,140.00,Kolkata Knight Riders
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Manoj Tiwary,not out ,8,9,19,0,0,88.88,Kolkata Knight Riders
1,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Yusuf Pathan,not out ,15,10,11,2,0,150.00,Kolkata Knight Riders
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Robin Uthappa,c Tiwary b Iqbal Abdulla,8,8,10,1,0,100.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Jesse Ryder, b Pathan,22,24,44,0,2,91.66,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Michael Clarke,st McCullum b Pathan,13,18,22,0,0,72.22,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Sourav Ganguly (c),lbw b Shakib Al Hasan,5,8,17,0,0,62.50,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Anustup Majumdar,st McCullum b Shakib Al Hasan,17,22,27,0,0,77.27,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Callum Ferguson,c Kallis b Bhatia,12,18,28,0,0,66.66,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Harpreet Singh,c & b Narine,6,6,10,0,0,100.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Wayne Parnell,c sub (LR Shukla) b Balaji,3,5,6,0,0,60.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Bhuvneshwar Kumar,not out ,3,6,8,0,0,50.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kolkata-knight-riders-70th-match-548375,Ali Murtaza,not out ,3,5,4,0,0,60.00,Pune Warriors
