innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Ben Hilfenhaus,4,0,27,3,6.75,14,3,1,2,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Albie Morkel,4,0,15,1,3.75,15,1,0,1,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Dwayne Bravo,4,0,22,0,5.50,8,0,0,2,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Shadab Jakati,3,0,20,0,6.66,4,0,1,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Ravindra Jadeja,1,0,11,0,11.00,0,0,1,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Ravichandran Ashwin,4,0,17,1,4.25,9,0,0,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Morne Morkel,4,0,31,0,7.75,12,4,1,0,0,Delhi Daredevils
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Umesh Yadav,3,0,24,0,8.00,8,4,0,1,0,Delhi Daredevils
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Varun Aaron,3.2,0,28,0,8.40,10,1,2,0,0,Delhi Daredevils
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Roelof van der Merwe,3,0,17,0,5.66,7,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2012-520932,chennai-super-kings-vs-delhi-daredevils-59th-match-548364,Irfan Pathan,2,0,15,1,7.50,5,1,1,0,0,Delhi Daredevils
