innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Chris Gayle,c Pandey b Mathews,57,31,42,3,6,183.87,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Tillakaratne Dilshan,run out (Thomas),53,44,79,6,1,120.45,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Virat Kohli (c),c Smith b Sharma,9,12,8,1,0,75.00,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Saurabh Tiwary,not out ,36,30,39,3,1,120.00,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,AB de Villiers,not out ,9,4,11,0,1,225.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Mohnish  Mishra,lbw b Khan,4,4,4,1,0,100.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Michael Clarke,c Tiwary b Vinay Kumar,13,10,21,2,0,130.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Manish Pandey, b Khan,0,2,1,0,0,0.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Robin Uthappa,st de Villiers b Muralidaran,38,23,36,5,1,165.21,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Anustup Majumdar,c Khan b Patel,31,26,42,4,0,119.23,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Angelo Mathews,st de Villiers b Appanna,4,10,8,0,0,40.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Steven Smith (c),not out ,24,25,39,1,0,96.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Bhuvneshwar Kumar, b Muralidaran,2,4,5,0,0,50.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Alfonso Thomas, b Vinay Kumar,7,6,9,1,0,116.66,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Rahul Sharma, b Vinay Kumar,0,2,3,0,0,0.00,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-royal-challengers-bangalore-57th-match-548362,Krishnakant  Upadhyay,not out ,11,8,7,0,1,137.50,Pune Warriors
