innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Robin Peterson,2,0,22,0,11.00,4,2,1,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,RP Singh,4,0,28,3,7.00,14,3,1,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Munaf Patel,4,0,46,0,11.50,5,2,4,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Lasith Malinga,4,0,25,3,6.25,11,3,0,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Harbhajan Singh,3,0,14,0,4.66,7,0,0,2,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Dwayne Smith,2,0,26,0,13.00,3,2,2,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,James Franklin,1,0,8,1,8.00,2,1,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ben Hilfenhaus,4,1,34,2,8.50,13,4,2,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Albie Morkel,3,0,34,0,11.33,8,6,1,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ravichandran Ashwin,4,0,28,1,7.00,5,2,0,1,0,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Dwayne Bravo,4,0,39,2,9.75,7,5,1,2,0,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Shadab Jakati,3,0,27,0,9.00,5,3,1,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,mumbai-indians-vs-chennai-super-kings-49th-match-548355,Ravindra Jadeja,2,0,12,2,6.00,4,1,0,0,0,Chennai Super Kings
