innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,James Franklin,c Miller b Kumar,79,51,91,6,4,154.90,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Sachin Tendulkar,run out (Miller/Saini),23,23,40,3,0,100.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Rohit Sharma,c Saini b Awana,2,5,4,0,0,40.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Dinesh Karthik,run out (Marsh/Chawla),35,20,29,5,0,175.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Kieron Pollard,c Mandeep Singh b Awana,7,10,10,1,0,70.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Harbhajan Singh (c),c Chitnis b Kumar,4,3,7,1,0,133.33,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Thisara Perera,not out ,4,5,9,0,0,80.00,Mumbai Indians
1,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Ambati Rayudu,not out ,3,3,8,0,0,100.00,Mumbai Indians
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Nitin Saini,lbw b Ojha,30,25,29,5,0,120.00,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Mandeep Singh,c Franklin b Pollard,24,21,40,3,0,114.28,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Shaun Marsh,not out ,68,40,66,5,3,170.00,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,David Hussey (c),c Rayudu b Pollard,21,19,28,2,0,110.52,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,Azhar Mahmood,c Perera b Ojha,10,7,13,0,1,142.85,Kings XI Punjab
2,indian-premier-league-2012-520932,mumbai-indians-vs-kings-xi-punjab-28th-match-548334,David Miller,not out ,5,5,12,0,0,100.00,Kings XI Punjab
