innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Jesse Ryder,run out (Hussey/Gilchrist),7,11,13,1,0,63.63,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Sourav Ganguly (c),c Marsh b Mascarenhas,16,9,28,3,0,177.77,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Marlon Samuels, b Mascarenhas,2,12,17,0,0,16.66,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Robin Uthappa,c Bipul Sharma b Mascarenhas,17,16,33,0,1,106.25,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Angelo Mathews,lbw b Harmeet Singh,11,9,14,2,0,122.22,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Mithun Manhas, b Mascarenhas,31,28,40,3,1,110.71,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Steven Smith, b Chawla,13,13,12,1,0,100.00,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Manish Pandey,c Hussey b Harmeet Singh,0,3,6,0,0,0.00,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Rahul Sharma,c Mandeep Singh b Mascarenhas,2,4,7,0,0,50.00,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Ashish Nehra,not out ,2,4,9,0,0,50.00,Pune Warriors
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Ashok Dinda,run out (Awana),2,5,6,0,0,40.00,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Paul Valthaty, b Dinda,0,1,1,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Adam Gilchrist (c)†,c Smith b Mathews,21,17,36,3,0,123.52,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Shaun Marsh,not out ,64,54,79,7,1,118.51,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Mandeep Singh,c Smith b Sharma,10,10,17,1,0,100.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Piyush Chawla,not out ,21,24,26,3,0,87.50,Kings XI Punjab
