innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Murali Vijay,c Sharma b Kulkarni,1,5,-,0,0,20.00,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Michael Hussey,c Kulkarni b Franklin,49,39,-,8,1,125.64,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Suresh Raina, b Kulkarni,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,S Badrinath,c Sharma b Pollard,47,39,-,6,1,120.51,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,MS Dhoni (c)†,not out ,51,20,-,6,2,255.00,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Ravindra Jadeja,c Sharma b Kulkarni,1,2,-,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Dwayne Bravo,not out ,33,14,-,3,2,235.71,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Sachin Tendulkar,run out (Jadeja/Jakati),11,11,-,2,0,100.00,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Dwayne Smith,c Jadeja b Jakati,38,22,-,5,2,172.72,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Rohit Sharma,c Dhoni b Morkel,14,19,-,0,0,73.68,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Dinesh Karthik,c Dhoni b Morkel,6,4,-,1,0,150.00,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,James Franklin,c Dhoni b Bravo,13,13,-,0,1,100.00,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Ambati Rayudu,c Vijay b Ashwin,11,7,-,2,0,157.14,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Kieron Pollard,c Raina b Bravo,16,19,-,1,1,84.21,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Harbhajan Singh (c),c Raina b Hilfenhaus,1,4,-,0,0,25.00,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Lasith Malinga, b Jadeja,17,16,-,1,1,106.25,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,Dhawal Kulkarni,not out ,10,5,-,2,0,200.00,Mumbai Indians
2,indian-premier-league-2012-520932,chennai-super-kings-vs-mumbai-indians-elimination-final-548379,RP Singh,not out ,1,1,-,0,0,100.00,Mumbai Indians
