innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Rahul Dravid (c),c Bollinger b Jakati,26,28,44,3,1,92.85,Rajasthan Royals
1,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Ajinkya Rahane,c Kulasekara b Ashwin,15,10,19,3,0,150.00,Rajasthan Royals
1,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Owais Shah,c Dhoni b Kulasekara,52,43,68,4,3,120.93,Rajasthan Royals
1,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Ashok Menaria,c Jakati b Bollinger,36,34,38,2,1,105.88,Rajasthan Royals
1,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Brad Hodge,not out ,3,5,3,0,0,60.00,Rajasthan Royals
2,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,S Badrinath,st Goswami b Hogg,15,22,31,1,0,68.18,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Faf du Plessis,c Goswami b Cooper,73,52,78,6,2,140.38,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Suresh Raina,c Rahane b Cooper,26,24,49,3,0,108.33,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,MS Dhoni (c)†,not out ,15,12,20,1,0,125.00,Chennai Super Kings
2,indian-premier-league-2012-520932,chennai-super-kings-vs-rajasthan-royals-26th-match-548332,Dwayne Bravo,not out ,16,10,17,1,0,160.00,Chennai Super Kings
