innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Shikhar Dhawan,c Awana b Kumar,71,50,77,4,3,142.00,Deccan Chargers
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Parthiv Patel,c Gurkeerat Singh b Azhar Mahmood,18,16,22,2,0,112.50,Deccan Chargers
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Kumar Sangakkara (c),c Azhar Mahmood b Awana,1,4,4,0,0,25.00,Deccan Chargers
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Cameron White,not out ,67,41,65,8,1,163.41,Deccan Chargers
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Dan Christian,c Harris b Azhar Mahmood,24,10,13,1,2,240.00,Deccan Chargers
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Akshath Reddy,not out ,0,0,1,0,0,-,Deccan Chargers
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Nitin Saini,c Sangakkara b Christian,3,10,11,0,0,30.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Mandeep Singh,c Christian b Gony,28,20,29,5,0,140.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Shaun Marsh,c Sangakkara b Christian,11,7,9,2,0,157.14,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Azhar Mahmood,st Patel b Mishra,31,20,42,2,1,155.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,David Hussey (c),not out ,65,35,64,4,5,185.71,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Siddharth Chitnis,c Patel b Steyn,11,13,19,1,0,84.61,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Piyush Chawla,c White b Steyn,8,3,2,2,0,266.66,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-deccan-chargers-61st-match-548366,Gurkeerat Singh Mann,not out ,29,12,16,4,1,241.66,Kings XI Punjab
