innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Shadab Jakati,4,0,26,2,6.50,12,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Ben Hilfenhaus,3,0,26,1,8.66,9,2,2,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Ravichandran Ashwin,4,0,26,1,6.50,5,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Suresh Raina,2,0,17,0,8.50,3,1,1,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Ravindra Jadeja,4,0,39,1,9.75,7,4,2,0,0,Chennai Super Kings
1,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Dwayne Bravo,3,0,22,0,7.33,5,1,1,1,0,Chennai Super Kings
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Marchant de Lange,3,0,37,0,12.33,7,5,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Lakshmipathy Balaji,4,0,33,0,8.25,11,3,2,1,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Sunil Narine,4,0,14,2,3.50,13,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Jacques Kallis,3,0,25,0,8.33,4,2,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Rajat Bhatia,4,0,33,2,8.25,6,1,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2012-520932,kolkata-knight-riders-vs-chennai-super-kings-63rd-match-548368,Yusuf Pathan,2,0,14,0,7.00,4,2,0,0,0,Kolkata Knight Riders
