innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Andrew McDonald,c Bracewell b Morkel,30,19,27,4,2,157.89,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Cheteshwar Pujara,c Pathan b Morkel,11,12,18,1,0,91.66,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Virat Kohli,c Nagar b Bracewell,8,8,13,1,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,AB de Villiers,not out ,64,42,64,6,2,152.38,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Saurabh Tiwary,lbw b Maxwell,1,3,4,0,0,33.33,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Mayank Agarwal,c Nagar b Nadeem,16,15,16,1,1,106.66,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Daniel Vettori (c),run out (Bracewell/Maxwell),3,4,8,0,0,75.00,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Vinay Kumar,c Morkel b Bracewell,18,16,26,1,0,112.50,Royal Challengers Bangalore
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Harshal Patel, b Bracewell,0,1,1,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Aaron Finch,lbw b Muralidaran,25,24,43,3,0,104.16,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Virender Sehwag (c),c Pujara b Khan,0,1,3,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Naman Ojha,c Kohli b Muralidaran,33,26,28,4,1,126.92,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Venugopal Rao,c Agarwal b McDonald,18,23,28,1,0,78.26,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Glenn Maxwell,c Khan b Muralidaran,3,4,6,0,0,75.00,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Yogesh Nagar,c Patel b Vettori,16,15,28,2,0,106.66,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Irfan Pathan,run out (Patel/de Villiers),24,15,29,2,1,160.00,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Doug Bracewell,not out ,12,9,16,1,0,133.33,Delhi Daredevils
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-delhi-daredevils-5th-match-548310,Morne Morkel,not out ,2,3,4,0,0,66.66,Delhi Daredevils
