innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Murali Kartik,3,0,27,0,9.00,4,2,0,1,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Ashok Dinda,4,1,34,1,8.50,11,5,1,0,1,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Wayne Parnell,4,0,18,0,4.50,10,1,0,0,1,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Bhuvneshwar Kumar,3,0,9,2,3.00,9,0,0,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Ashish Nehra,4,0,19,2,4.75,16,2,1,0,0,Pune Warriors
1,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Michael Clarke,2,0,9,0,4.50,4,0,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Lasith Malinga,4,0,25,2,6.25,13,3,0,3,0,Mumbai Indians
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Munaf Patel,4,0,24,1,6.00,13,2,1,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Harbhajan Singh,4,0,18,2,4.50,13,2,0,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Pragyan Ojha,4,0,24,1,6.00,9,2,0,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,James Franklin,3,0,20,0,6.66,5,2,0,0,0,Mumbai Indians
2,indian-premier-league-2012-520932,pune-warriors-vs-mumbai-indians-45th-match-548351,Thisara Perera,1,0,8,0,8.00,2,1,0,0,0,Mumbai Indians
