innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Nitin Saini,c Patel b McKay,17,22,35,2,0,77.27,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Mandeep Singh,c Karthik b Singh,22,16,22,4,0,137.50,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Shaun Marsh,c Harbhajan Singh b Franklin,17,26,35,1,0,65.38,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,David Hussey (c),not out ,68,40,60,4,4,170.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,David Miller,not out ,34,17,37,1,3,200.00,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,James Franklin,c Saini b Azhar Mahmood,22,22,36,2,0,100.00,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Sachin Tendulkar,c Saini b Azhar Mahmood,34,29,45,4,0,117.24,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Rohit Sharma,c Azhar Mahmood b Awana,50,30,48,3,3,166.66,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Dinesh Karthik,c Azhar Mahmood b Chawla,3,6,7,0,0,50.00,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Kieron Pollard,c Mandeep Singh b Awana,3,7,11,0,0,42.85,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Ambati Rayudu,not out ,34,17,38,2,2,200.00,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Harbhajan Singh (c),c Marsh b Awana,0,2,1,0,0,0.00,Mumbai Indians
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-mumbai-indians-33rd-match-548339,Robin Peterson,not out ,16,7,16,2,1,228.57,Mumbai Indians
