innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Lasith Malinga,4,0,31,2,7.75,10,4,0,2,0,Mumbai Indians
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,RP Singh,4,0,41,0,10.25,7,5,1,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Rahul Shukla,3,0,31,0,10.33,6,4,1,1,0,Mumbai Indians
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Harbhajan Singh,4,0,42,0,10.50,7,4,2,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Robin Peterson,4,0,37,3,9.25,11,3,3,0,0,Mumbai Indians
1,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Kieron Pollard,1,0,23,0,23.00,0,2,2,1,0,Mumbai Indians
2,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Irfan Pathan,4,0,46,2,11.50,8,6,2,1,0,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Shahbaz Nadeem,4,0,35,2,8.75,8,1,3,0,0,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Morne Morkel,4,0,21,1,5.25,10,2,0,1,0,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Umesh Yadav,4,0,36,2,9.00,8,6,0,1,0,Delhi Daredevils
2,indian-premier-league-2012-520932,delhi-daredevils-vs-mumbai-indians-36th-match-548342,Ajit Agarkar,4,0,32,1,8.00,6,2,1,1,0,Delhi Daredevils
