innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Praveen Kumar,4,0,27,0,6.75,12,3,0,2,0,Kings XI Punjab
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,James Faulkner,4,0,31,1,7.75,8,3,1,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Dimitri Mascarenhas,4,0,23,1,5.75,9,1,0,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Bipul Sharma,2.4,0,40,0,15.00,5,1,5,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Piyush Chawla,2,0,14,0,7.00,3,0,1,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Harmeet Singh,3.2,0,24,3,7.20,11,2,1,0,2,Kings XI Punjab
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Ashok Dinda,3,0,13,1,4.33,9,1,0,1,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Marlon Samuels,4,0,23,1,5.75,12,2,1,0,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Ashish Nehra,3,0,20,1,6.66,9,2,1,0,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Rahul Sharma,4,0,34,2,8.50,10,2,2,0,0,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Murali Kartik,3,0,23,0,7.66,5,2,0,1,1,Pune Warriors
2,indian-premier-league-2012-520932,pune-warriors-vs-kings-xi-punjab-8th-match-548313,Jesse Ryder,3,0,25,1,8.33,3,2,0,1,0,Pune Warriors
