innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Praveen Kumar,4,0,19,0,4.75,17,3,0,3,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Parvinder Awana,4,0,18,0,4.50,13,2,0,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Dimitri Mascarenhas,4,0,25,5,6.25,11,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Harmeet Singh,3,0,23,2,7.66,9,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Piyush Chawla,4,0,23,1,5.75,8,1,0,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Ashok Dinda,3,0,18,1,6.00,10,2,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Ashish Nehra,3,0,22,0,7.33,7,3,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Marlon Samuels,3.4,0,27,0,7.36,11,5,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Angelo Mathews,3,0,20,1,6.66,9,3,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Jesse Ryder,2,0,12,0,6.00,5,1,0,0,0,Pune Warriors
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-pune-warriors-14th-match-548319,Rahul Sharma,3,0,17,1,5.66,6,0,1,0,0,Pune Warriors
