innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Rahul Dravid (c),st de Villiers b Vettori,25,32,40,2,0,78.12,Rajasthan Royals
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Ajinkya Rahane,not out ,103,60,86,12,5,171.66,Rajasthan Royals
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Owais Shah,c Vinay Kumar b Khan,60,26,37,5,5,230.76,Rajasthan Royals
1,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Brad Hodge,not out ,1,2,7,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Mayank Agarwal,c Shah b Pankaj Singh,34,21,20,3,3,161.90,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Chris Gayle, b Pankaj Singh,8,9,22,0,1,88.88,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Virat Kohli, b Trivedi,22,18,29,2,0,122.22,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,AB de Villiers, b Trivedi,6,9,16,0,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Saurabh Tiwary, b Trivedi,17,16,27,0,1,106.25,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Mohammad Kaif,c Hodge b Botha,14,16,24,1,0,87.50,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Daniel Vettori (c), b Trivedi,1,2,2,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Vinay Kumar, b Singh,11,9,12,1,0,122.22,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Zaheer Khan,c Rahane b Hogg,0,3,10,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Sreenath Aravind,not out ,14,8,12,3,0,175.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,royal-challengers-bangalore-vs-rajasthan-royals-18th-match-548324,Muthiah Muralidaran,c Rahane b Singh,6,8,9,0,0,75.00,Royal Challengers Bangalore
