innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Praveen Kumar,4,0,18,2,4.50,15,3,0,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Ryan Harris,4,0,24,1,6.00,13,3,0,1,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Azhar Mahmood,4,0,28,2,7.00,15,1,3,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Parvinder Awana,4,0,12,2,3.00,15,1,0,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,David Hussey,3,0,23,0,7.66,6,0,2,0,0,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Piyush Chawla,1,0,12,0,12.00,2,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Ben Hilfenhaus,4,0,20,1,5.00,16,4,0,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Albie Morkel,3.3,0,28,1,8.00,11,5,0,2,0,Chennai Super Kings
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Ravichandran Ashwin,4,0,27,0,6.75,11,4,0,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Dwayne Bravo,3,0,18,2,6.00,9,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-chennai-super-kings-66th-match-548371,Yo Mahesh,2,0,27,0,13.50,2,2,2,0,0,Chennai Super Kings
