innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Nitin Saini, b Khan,14,12,11,1,0,116.66,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Paul Valthaty,c de Villiers b Khan,6,12,22,1,0,50.00,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Shaun Marsh, b McDonald,26,17,24,3,1,152.94,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,David Hussey (c), b Patel,41,34,44,4,0,120.58,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,David Miller,c Khan b McDonald,8,13,23,0,0,61.53,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Mandeep Singh,c Kohli b Vinay Kumar,20,15,27,0,0,133.33,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Azhar Mahmood,not out ,33,14,24,3,2,235.71,Kings XI Punjab
1,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Piyush Chawla,not out ,7,3,3,1,0,233.33,Kings XI Punjab
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Mayank Agarwal,lbw b Awana,1,3,6,0,0,33.33,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Chris Gayle,c Hussey b Awana,87,56,89,8,4,155.35,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Virat Kohli,c Marsh b Awana,4,4,4,1,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Saurabh Tiwary,c Saini b Awana,4,7,14,0,0,57.14,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,AB de Villiers,lbw b Chawla,52,39,67,6,0,133.33,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Andrew McDonald,not out ,8,6,9,1,0,133.33,Royal Challengers Bangalore
2,indian-premier-league-2012-520932,kings-xi-punjab-vs-royal-challengers-bangalore-25th-match-548331,Daniel Vettori (c),not out ,2,3,4,0,0,66.66,Royal Challengers Bangalore
