innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Rahul Dravid (c),c Uthappa b Nehra,21,20,19,4,0,105.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Ajinkya Rahane, b Mathews,61,47,92,7,0,129.78,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Shane Watson, b Nehra,58,31,47,6,4,187.09,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Brad Hodge,c Ganguly b Nehra,14,14,19,0,0,100.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Stuart Binny,not out ,6,5,8,0,0,120.00,Rajasthan Royals
1,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Johan Botha,not out ,7,3,3,1,0,233.33,Rajasthan Royals
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Sourav Ganguly (c),st Goswami b Chandila,2,4,5,0,0,50.00,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Jesse Ryder,c Watson b Chandila,1,2,3,0,0,50.00,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Robin Uthappa,st Goswami b Chandila,6,6,7,1,0,100.00,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Anustup Majumdar,c & b Chandila,9,8,15,2,0,112.50,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Callum Ferguson,lbw b Botha,23,26,34,2,0,88.46,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Steven Smith,c Hodge b Botha,37,31,41,5,0,119.35,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Angelo Mathews,c Rahane b Watson,23,19,32,1,0,121.05,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Bhuvneshwar Kumar, b Tait,3,5,9,0,0,60.00,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Murali Kartik,not out ,8,9,17,0,0,88.88,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Rahul Sharma,c Rahane b Watson,0,3,3,0,0,0.00,Pune Warriors
2,indian-premier-league-2012-520932,rajasthan-royals-vs-pune-warriors-60th-match-548365,Ashish Nehra,not out ,9,8,7,1,0,112.50,Pune Warriors
