innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Alfonso Thomas,4,0,27,2,6.75,11,2,1,1,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Shrikant Wagh,3,0,16,3,5.33,11,2,0,3,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Wayne Parnell,4,0,20,1,5.00,16,4,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Murali Kartik,1,0,10,0,10.00,3,2,0,0,1,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Jesse Ryder,3,1,9,1,3.00,11,0,0,1,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Mithun Manhas,3,0,14,0,4.66,8,1,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Rahul Sharma,2,0,12,0,6.00,5,1,0,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Praveen Kumar,3,0,28,1,9.33,8,2,2,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Nathan Rimmington,3,0,19,0,6.33,10,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Ryan McLaren,3,0,26,1,8.66,8,5,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Piyush Chawla,1,0,12,0,12.00,3,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,pune-warriors-vs-kings-xi-punjab-5th-match-501202,Abhishek Nayar,3.1,0,27,1,8.52,8,3,1,2,0,Kings XI Punjab
