innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Zaheer Khan,4,1,19,2,4.75,15,2,0,2,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Sreenath Aravind,4,0,20,2,5.00,14,1,1,2,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Daniel Vettori,4,0,15,2,3.75,15,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Abhimanyu Mithun,4,0,35,1,8.75,8,1,3,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Chris Gayle,3,0,27,0,9.00,7,0,3,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Virat Kohli,1,0,8,1,8.00,3,1,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Ravichandran Ashwin,4,0,18,1,4.50,12,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Doug Bollinger,4,0,34,0,8.50,10,3,2,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Dwayne Bravo,4,0,21,0,5.25,12,1,1,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Suresh Raina,4,0,38,0,9.50,12,4,2,4,0,Chennai Super Kings
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-chennai-super-kings-69th-match-501266,Albie Morkel,2,0,16,1,8.00,4,0,1,2,0,Chennai Super Kings
