innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Harbhajan Singh,3,0,20,0,6.66,9,3,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Lasith Malinga,4,0,24,2,6.00,11,2,0,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Munaf Patel,4,0,21,5,5.25,14,3,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Dhawal Kulkarni,2,0,25,0,12.50,4,2,2,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Rohit Sharma,2,0,24,0,12.00,3,1,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Tirumalasetti Suman,3,0,23,0,7.66,5,3,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Kieron Pollard,2,0,11,0,5.50,4,1,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Praveen Kumar,4,1,19,2,4.75,17,4,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Bhargav Bhatt,2.5,0,22,4,7.76,9,1,2,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Bipul Sharma,2,0,15,1,7.50,4,1,0,2,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Ryan Harris,2,0,13,1,6.50,5,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-mumbai-indians-54th-match-501251,Shalabh Srivastava,2,0,17,1,8.50,4,2,0,1,0,Kings XI Punjab
