innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Zaheer Khan,4,0,27,1,6.75,13,3,1,2,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Sreenath Aravind,4,0,30,1,7.50,11,2,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Daniel Vettori,4,0,25,1,6.25,9,1,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Chris Gayle,2,0,20,0,10.00,2,3,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Abhimanyu Mithun,4,0,37,2,9.25,10,2,2,3,2,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Jamaluddin Syed Mohammad,2,0,17,0,8.50,2,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Ashok Dinda,3.3,0,36,1,10.28,8,4,1,2,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Irfan Pathan,3,0,26,0,8.66,9,4,1,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Morne Morkel,4,0,25,3,6.25,14,1,2,1,1,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Umesh Yadav,4,0,37,0,9.25,7,5,1,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,James Hopes,4,0,25,1,6.25,9,3,0,1,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-royal-challengers-bangalore-30th-match-501227,Yogesh Nagar,1,0,3,1,3.00,3,0,0,0,0,Delhi Daredevils
