innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Brett Lee,4,0,8,0,2.00,17,0,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Iqbal Abdulla,4,0,15,1,3.75,14,1,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Yusuf Pathan,4,0,25,1,6.25,9,1,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Rajat Bhatia,2,0,10,0,5.00,3,0,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Lakshmipathy Balaji,4,0,33,1,8.25,4,1,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Jaydev Unadkat,1,0,11,0,11.00,1,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Jacques Kallis,1,0,9,0,9.00,1,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Albie Morkel,2,0,14,0,7.00,6,2,0,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Ravichandran Ashwin,3,0,12,2,4.00,12,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Doug Bollinger,1,0,6,0,6.00,3,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Shadab Jakati,2,0,14,0,7.00,4,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-chennai-super-kings-48th-match-501245,Suraj Randiv,2,0,14,0,7.00,2,1,0,1,0,Chennai Super Kings
