innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Jean-Paul Duminy,2,0,19,1,9.50,5,2,1,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Dale Steyn,4,0,23,1,5.75,10,2,0,1,0,Deccan Chargers
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Ishant Sharma,3,0,19,0,6.33,10,3,0,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Dan Christian,3,0,13,2,4.33,14,1,1,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Pragyan Ojha,4,0,35,2,8.75,14,1,4,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Amit Mishra,4,1,26,2,6.50,8,1,1,1,0,Deccan Chargers
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Bhuvneshwar Kumar,2,0,10,0,5.00,7,1,0,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Wayne Parnell,3.2,0,27,1,8.10,9,3,0,3,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Rahul Sharma,4,0,25,2,6.25,10,1,1,1,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Mitchell Marsh,3,0,30,0,10.00,6,4,1,1,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Yuvraj Singh,4,0,27,1,6.75,8,1,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-deccan-chargers-62nd-match-501259,Mithun Manhas,3,0,19,0,6.33,6,0,1,0,0,Pune Warriors
