innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Lasith Malinga,4,0,17,1,4.25,13,1,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Munaf Patel,4,0,37,0,9.25,9,4,2,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Harbhajan Singh,4,0,26,1,6.50,9,2,1,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Dhawal Kulkarni,4,0,26,3,6.50,7,1,0,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Tirumalasetti Suman,2,0,15,0,7.50,2,0,1,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Kieron Pollard,2,0,10,1,5.00,5,1,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Jean-Paul Duminy,2,0,3,1,1.50,10,0,0,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Ishant Sharma,4,0,30,2,7.50,11,3,1,1,0,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Pragyan Ojha,4,0,16,0,4.00,17,1,1,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Anand Rajan,3,0,27,3,9.00,7,2,1,4,0,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Dan Christian,3,0,21,0,7.00,8,1,1,3,0,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Amit Mishra,4,0,18,1,4.50,11,1,0,0,0,Deccan Chargers
