innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,RP Singh,4,0,28,1,7.00,9,4,0,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Sreesanth,4,0,24,1,6.00,11,3,0,0,1,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Prasanth Parameswaran,4,0,29,2,7.25,14,3,2,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Vinay Kumar,4,0,25,2,6.25,10,3,0,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Raiphi Gomez,2,0,16,0,8.00,3,2,0,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Ravindra Jadeja,2,0,16,0,8.00,2,1,0,2,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Irfan Pathan,4,0,38,0,9.50,12,6,0,3,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Morne Morkel,3,0,29,1,9.66,7,5,0,2,1,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Umesh Yadav,1,0,23,0,23.00,2,2,2,1,1,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Ajit Agarkar,3,0,18,0,6.00,7,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Roelof van der Merwe,3,0,15,1,5.00,10,1,0,2,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kochi-tuskers-kerala-41st-match-501238,Yogesh Nagar,1,0,15,0,15.00,0,1,1,0,1,Delhi Daredevils
