innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Srikkanth Anirudha,lbw b Kumar,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Murali Vijay,st Gilchrist b Chawla,74,43,-,6,4,172.09,Chennai Super Kings
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Suresh Raina,c Valthaty b Kumar,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,S Badrinath,not out ,66,56,-,8,0,117.85,Chennai Super Kings
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,MS Dhoni (c)†, b Harris,43,20,-,4,2,215.00,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Paul Valthaty,not out ,120,63,-,19,2,190.47,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Adam Gilchrist (c)†,c Randiv b Morkel,19,15,-,2,0,126.66,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Shaun Marsh,run out (Randiv/Anirudha),12,14,-,0,0,85.71,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Sunny Singh,c Jakati b Randiv,20,11,-,2,1,181.81,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Abhishek Nayar,lbw b Southee,0,1,-,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Dinesh Karthik,not out ,21,11,-,2,1,190.90,Kings XI Punjab
