innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Albie Morkel,4,1,19,1,4.75,15,3,0,0,0,Chennai Super Kings
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Doug Bollinger,4,0,30,2,7.50,14,3,1,2,0,Chennai Super Kings
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Joginder Sharma,3,0,34,0,11.33,5,3,2,2,0,Chennai Super Kings
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Ravichandran Ashwin,4,0,26,0,6.50,8,1,1,1,0,Chennai Super Kings
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Suraj Randiv,3,0,31,1,10.33,8,4,1,3,0,Chennai Super Kings
1,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Suresh Raina,2,0,22,0,11.00,1,0,2,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Munaf Patel,4,0,40,1,10.00,11,6,1,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Lasith Malinga,4,0,20,2,5.00,12,1,0,3,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Abu Nechim,2,0,19,0,9.50,5,2,1,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Harbhajan Singh,4,0,18,5,4.50,10,1,0,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Rohit Sharma,1,0,15,0,15.00,0,1,1,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Kieron Pollard,4,0,30,1,7.50,9,2,1,2,1,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-chennai-super-kings-25th-match-501221,Rajagopal Sathish,1,0,13,0,13.00,0,2,0,0,0,Mumbai Indians
