innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Srikkanth Anirudha, b Kallis,64,55,-,6,2,116.36,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Murali Vijay,c Bhatia b Iqbal Abdulla,4,4,-,1,0,100.00,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Suresh Raina,c Ladda b Pathan,33,29,-,4,0,113.79,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,MS Dhoni (c)†,c Bisla b Kallis,29,21,-,1,1,138.09,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Albie Morkel,not out ,15,9,-,1,1,166.66,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Scott Styris,not out ,5,2,-,1,0,250.00,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Manvinder  Bisla,st Dhoni b Jakati,27,29,-,3,0,93.10,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Jacques Kallis,c Badrinath b Ashwin,54,42,-,7,0,128.57,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Yusuf Pathan,run out (Dhoni),11,12,-,0,1,91.66,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Manoj Tiwary,st Dhoni b Randiv,27,15,-,1,2,180.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Eoin Morgan,st Dhoni b Raina,6,6,-,1,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Gautam Gambhir (c),run out (Styris),1,2,-,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Laxmi Shukla,c Styris b Southee,14,10,-,2,0,140.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Rajat Bhatia,not out ,0,1,-,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kolkata-knight-riders-1st-match-501198,Iqbal Abdulla,not out ,3,3,-,0,0,100.00,Kolkata Knight Riders
