innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Lasith Malinga,4,0,32,2,8.00,11,4,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Munaf Patel,3,0,10,0,3.33,9,0,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Kieron Pollard,4,0,25,2,6.25,11,2,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Ali Murtaza,4,0,26,0,6.50,9,2,1,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Harbhajan Singh,4,0,27,0,6.75,8,3,0,2,0,Mumbai Indians
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,James Franklin,1,0,9,0,9.00,0,1,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Zaheer Khan,4,0,36,0,9.00,14,5,2,1,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Daniel Vettori,4,0,18,0,4.50,11,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Dirk Nannes,1,1,0,1,0.00,6,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Abhimanyu Mithun,3,0,31,0,10.33,4,5,0,0,1,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Virat Kohli,2,0,15,0,7.50,1,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Tillakaratne Dilshan,1,0,12,0,12.00,1,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-mumbai-indians-8th-match-501205,Asad Pathan,3.3,0,30,0,8.57,4,4,0,0,0,Royal Challengers Bangalore
