innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Brendon McCullum,lbw b Bipul Sharma,32,27,-,2,2,118.51,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Mahela Jayawardene (c),run out (Hussey),76,52,-,8,2,146.15,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Ravindra Jadeja,lbw b Chawla,17,18,-,1,1,94.44,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Brad Hodge,c Marsh b Bipul Sharma,4,6,-,0,0,66.66,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Owais Shah,run out (Hussey/Gilchrist),23,12,-,1,2,191.66,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Parthiv Patel,c Karthik b Srivastava,0,1,-,0,0,0.00,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Raiphi Gomez,lbw b Harris,2,3,-,0,0,66.66,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Vinay Kumar,not out ,1,1,-,0,0,100.00,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Adam Gilchrist (c)†,c Patel b Singh,9,15,-,1,0,60.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Paul Valthaty, b Singh,17,10,-,1,2,170.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Shaun Marsh,c & b Singh,42,30,-,5,2,140.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Dinesh Karthik,c Jayawardene b Singh,69,33,-,7,5,209.09,Kings XI Punjab
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,David Hussey,not out ,21,15,-,2,1,140.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-kings-xi-punjab-57th-match-501254,Mandeep Singh,not out ,15,10,-,1,0,150.00,Kings XI Punjab
