innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Alfonso Thomas,4,0,53,1,13.25,9,6,3,2,1,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Shrikant Wagh,3,0,22,0,7.33,8,3,0,1,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Jerome Taylor,4,0,34,2,8.50,9,2,2,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Yuvraj Singh,4,0,22,2,5.50,8,2,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Rahul Sharma,4,0,7,2,1.75,17,0,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Jesse Ryder,1,0,11,0,11.00,0,0,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Harbhajan Singh,3,1,17,1,5.66,10,1,1,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Munaf Patel,4,0,30,1,7.50,9,3,1,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Dhawal Kulkarni,4,0,20,0,5.00,12,2,0,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Lasith Malinga,4,0,25,3,6.25,13,1,1,3,0,Mumbai Indians
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Andrew Symonds,1,0,7,0,7.00,4,0,1,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,pune-warriors-vs-mumbai-indians-44th-match-501241,Kieron Pollard,4,0,36,1,9.00,8,1,3,0,0,Mumbai Indians
