innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Praveen Kumar,4,0,37,0,9.25,12,5,2,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Ryan Harris,4,1,38,3,9.50,11,5,2,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Ryan McLaren,4,0,40,1,10.00,9,4,2,1,0,Kings XI Punjab
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Love Ablish,3,0,39,0,13.00,3,6,1,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Piyush Chawla,4,0,37,2,9.25,11,3,3,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Abhishek Nayar,1,0,9,0,9.00,2,0,1,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Zaheer Khan,4,0,35,0,8.75,7,5,0,3,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Sreenath Aravind,4,0,14,4,3.50,14,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Chris Gayle,4,0,21,3,5.25,7,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Abhimanyu Mithun,3,0,29,0,9.66,7,4,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Daniel Vettori,4,0,14,1,3.50,10,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Virat Kohli,1,0,7,0,7.00,2,0,0,0,1,Royal Challengers Bangalore
