innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Zaheer Khan,4,0,32,3,8.00,9,5,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Johan van der Wath,4,0,30,1,7.50,14,4,1,1,2,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Sreenath Aravind,3,0,26,0,8.66,6,4,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Daniel Vettori,4,0,29,0,7.25,7,3,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Ryan Ninan,3,0,34,1,11.33,3,1,3,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Tillakaratne Dilshan,2,0,22,0,11.00,2,0,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Dale Steyn,4,0,24,3,6.00,14,3,0,0,2,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Ishant Sharma,4,0,21,1,5.25,14,3,0,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Manpreet Gony,4,0,31,3,7.75,7,2,1,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Dan Christian,4,0,22,1,5.50,10,1,0,2,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Amit Mishra,4,0,41,1,10.25,7,3,2,0,1,Deccan Chargers
