innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Sunny Sohal,c Tiwary b Ninan,38,37,-,5,1,102.70,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Shikhar Dhawan,c Vettori b Khan,11,9,-,2,0,122.22,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Kumar Sangakkara (c)†,c de Villiers b van der Wath,36,25,-,3,1,144.00,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Bharat Chipli,not out ,61,35,-,5,3,174.28,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Jean-Paul Duminy,c Kohli b Khan,22,15,-,2,1,146.66,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Dan Christian,lbw b Khan,0,1,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Mayank Agarwal,c Mishra b Gony,16,13,-,2,0,123.07,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Tillakaratne Dilshan,c Sangakkara b Sharma,7,8,-,1,0,87.50,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Zaheer Khan, b Steyn,0,3,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Virat Kohli, b Gony,71,51,-,5,3,139.21,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,AB de Villiers,c Sangakkara b Gony,0,7,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Saurabh Tiwary,c Sangakkara b Mishra,7,10,-,0,0,70.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Cheteshwar Pujara,c Christian b Steyn,25,15,-,4,0,166.66,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Johan van der Wath,c Sangakkara b Steyn,0,1,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Daniel Vettori (c),not out ,3,6,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Ryan Ninan,c Sangakkara b Christian,3,6,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,deccan-chargers-vs-royal-challengers-bangalore-11th-match-501208,Sreenath Aravind,not out ,2,3,-,0,0,66.66,Royal Challengers Bangalore
