innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Venugopal Rao,1,0,14,0,14.00,3,0,2,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Ashok Dinda,4,0,42,2,10.50,11,4,3,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Irfan Pathan,3,0,28,0,9.33,8,1,2,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Umesh Yadav,4,0,36,0,9.00,8,5,0,1,1,Delhi Daredevils
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,James Hopes,4,0,26,1,6.50,9,1,1,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Shahbaz Nadeem,4,0,39,2,9.75,9,2,3,1,0,Delhi Daredevils
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Alfonso Thomas,2,0,22,0,11.00,6,2,2,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Shrikant Wagh,3,0,38,0,12.66,4,3,2,2,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Wayne Parnell,2,0,26,0,13.00,5,4,0,2,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Rahul Sharma,4,0,29,1,7.25,6,1,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Jesse Ryder,3.2,0,34,1,10.20,6,4,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Abhishek Jhunjhunwala,1,0,11,0,11.00,1,0,1,1,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-delhi-daredevils-16th-match-501213,Yuvraj Singh,4,0,29,4,7.25,12,2,2,0,0,Pune Warriors
